ticker,date,sector,total_revenue,net_income,cash_to_assets,debt_to_assets,ocf_to_debt,volatility_6m,robust_lev_vol_interaction,robust_debt_cash_interaction,interest_rate,inflation_yoy,stock_12m_return,spy_12m_return,alpha,risk_label
F,2023-02-03,Consumer Discretionary,158057000000.0,-2152000000.0,0.09822419533851276,0.0,,1.1269593456395692,-1.0934648530703435,-1.039750394685454,4.57,5.957820738137087,-0.07873829651103587,0.21278193791112032,-0.2915202344221562,0
LVS,2023-02-03,Consumer Discretionary,1117000000.0,-274000000.0,0.2863560052633967,0.6328327056581514,0.0,6.369702258382461,0.8680593026673893,0.9548342041049528,4.57,5.957820738137087,-0.10992007107559154,0.21278193791112032,-0.32270200898671186,1
AMZN,2023-02-03,Consumer Discretionary,513983000000.0,-2722000000.0,0.11647052466634246,0.14513427351812827,0.0,18.67439439779064,0.22540555040295385,0.0849161905805014,4.57,5.957820738137087,0.6472579553148273,0.21278193791112032,0.434476017403707,0
MDLZ,2023-02-03,Consumer Staples,31496000000.0,2726000000.0,0.027023229015893536,0.3168870589227245,0.0,3.361893685663606,-3.0,-3.0,4.57,5.957820738137087,0.16928100942166763,0.21278193791112032,-0.043500928489452695,0
NSC,2023-02-03,Industrials,12745000000.0,3270000000.0,0.011726886974411727,0.3749260640349749,0.0,14.215833768542316,-3.0,0.7071067811865476,4.57,5.957820738137087,0.01031754759972773,0.21278193791112032,-0.2024643903113926,0
TXN,2023-02-03,Information Technology,20028000000.0,8749000000.0,0.11210350277502114,0.30267945749255704,0.0,8.130559048158425,-3.0,-3.0,4.57,5.957820738137087,-0.1003463855227734,0.21278193791112032,-0.31312832343389374,1
PHM,2023-02-06,Consumer Discretionary,16228995000.0,2617317000.0,0.071172434860506,0.00522420313161579,0.0,4.758182595961982,-3.0,-3.0,4.57,5.957820738137087,0.8007801773539006,0.2237818717574291,0.5769983055964715,0
REGN,2023-02-06,Health Care,12172900000.0,4338400000.0,0.10631364562118126,0.06782248540964247,0.0,49.37352535857007,-3.0,-3.0,4.57,5.957820738137087,0.20099633737165098,0.2237818717574291,-0.022785534385778128,0
ON,2023-02-06,Information Technology,8326200000.0,1903800000.0,0.24368660516759194,0.2542638894686313,0.0,4.822545881652673,-3.0,-3.0,4.57,5.957820738137087,-0.05074626865671657,0.2237818717574291,-0.2745281404141457,0
L,2023-02-07,Financials,2087000000.0,1103000000.0,0.0,0.10815429040718468,0.0,2.6290678275706973,-3.0,-3.0,4.57,5.957820738137087,0.16259931097432304,0.21805823628378465,-0.055458925309461615,0
INCY,2023-02-07,Health Care,3394635000.0,340660000.0,0.5052953406480826,0.0,,5.72590585832607,-3.0,-3.0,4.57,5.957820738137087,-0.2917490118577074,0.21805823628378465,-0.509807248141492,1
FAST,2023-02-07,Industrials,6980600000.0,1086900000.0,0.0505869938002902,0.07765026601591699,0.0,1.2333332443414893,-1.1353989221408365,-0.533172042482749,4.57,5.957820738137087,0.3392430318782472,0.21805823628378465,0.12118479559446257,0
GD,2023-02-07,Industrials,39407000000.0,3390000000.0,0.024076766501890084,0.203470000969274,0.0,10.031646452076163,0.6864236692949611,-0.10563136929354534,4.57,5.957820738137087,0.18731368618050523,0.21805823628378465,-0.030744550103279422,0
LUV,2023-02-07,Industrials,23814000000.0,-220000000.0,0.268370607028754,0.22748734767734458,0.0,2.226500975289067,-0.7507518226801098,-0.575662355768969,4.57,5.957820738137087,-0.13118452218975438,0.21805823628378465,-0.34924275847353903,1
WM,2023-02-07,Industrials,19698000000.0,2240000000.0,0.011190104249689165,0.47769949309784165,0.0,6.335288004665577,1.6090781222821167,2.0109956348393085,4.57,5.957820738137087,0.2775192559555844,0.21805823628378465,0.05946101967179976,0
RTX,2023-02-07,Industrials,67074000000.0,5308000000.0,0.03959990935643066,0.1965077047033941,0.0,5.7604200733674835,-0.16500821171941277,-0.321293896893006,4.57,5.957820738137087,-0.03608984460314665,0.21805823628378465,-0.2541480808869313,0
CARR,2023-02-07,Industrials,20421000000.0,3584000000.0,0.13493828107030592,0.33358889825960286,0.0,3.1393496283678046,-0.24434283503671886,-0.4752359704010387,4.57,5.957820738137087,0.2318684421007207,0.21805823628378465,0.013810205816936039,0
OMC,2023-02-08,Communication Services,14289100000.0,1403800000.0,,0.20845106934543098,0.0,6.884082301186157,-3.0,-3.0,4.57,5.957820738137087,-0.03630369986533164,0.23206859170814217,-0.2683722915734738,0
APTV,2023-02-08,Consumer Discretionary,4640000000.0,266000000.0,0.06995978797294827,0.2966093949917748,0.0,9.036164732803694,-3.0,-3.0,4.57,5.957820738137087,-0.29795319112185853,0.23206859170814217,-0.5300217828300007,1
KMI,2023-02-08,Energy,18128000000.0,2625000000.0,0.010631011158994263,0.45360883586860357,0.0,0.5589675765144326,-3.0,-3.0,4.57,5.957820738137087,-0.025059548246398777,0.23206859170814217,-0.257128139954541,0
CVS,2023-02-08,Health Care,322467000000.0,4165000000.0,0.05670791808126164,0.2211192640455591,0.0,4.782143845914324,-3.0,-3.0,4.57,5.957820738137087,-0.12697059439755692,0.23206859170814217,-0.35903918610569907,1
MMM,2023-02-08,Industrials,34229000000.0,5791000000.0,,0.34310623183726185,0.0,7.143109205326131,-3.0,-3.0,4.57,5.957820738137087,-0.14244679384042752,0.23206859170814217,-0.37451538554856967,1
FRT,2023-02-08,Real Estate,1074378000.0,395661000.0,0.010390829914679284,0.527626760825947,0.0,6.170418000144126,0.7071067811865475,-0.7071067811865476,4.57,5.957820738137087,-0.022473623050166203,0.23206859170814217,-0.2545422147583084,0
DOC,2023-02-08,Real Estate,494935000.0,10802000.0,0.004567304171412386,0.41199154485677686,0.0,1.420962862403165,-0.7071067811865475,0.7071067811865476,4.57,5.957820738137087,-0.2952861578387883,0.23206859170814217,-0.5273547495469305,1
HLT,2023-02-09,Consumer Discretionary,8773000000.0,1257000000.0,0.07793965961835998,0.5613718411552346,0.0,7.098496452798706,0.7071067811865476,0.7071067811865475,4.57,5.957820738137087,0.27934514139463446,0.2500259357432855,0.029319205651348934,0
CMG,2023-02-09,Consumer Discretionary,8634652000.0,899101000.0,0.055431220249024755,0.0,,1.9672089335786007,-0.7071067811865476,-0.7071067811865475,4.57,5.957820738137087,0.6418778898631537,0.2500259357432855,0.39185195411986823,0
PEP,2023-02-09,Consumer Staples,86392000000.0,8978000000.0,0.053738596548320264,0.4238233156518815,0.0,5.539119126465548,-0.7071067811865476,-0.7071067811865477,4.57,5.957820738137087,-0.0019135395136642148,0.2500259357432855,-0.25193947525694976,0
KMB,2023-02-09,Consumer Staples,20175000000.0,1961000000.0,0.023761825264329437,0.4686700055648303,0.0,7.342580244042196,0.7071067811865476,0.7071067811865475,4.57,5.957820738137087,-0.030399035874539918,0.2500259357432855,-0.2804249716178254,0
BAX,2023-02-09,Health Care,15113000000.0,-2421000000.0,0.06073461307314314,0.5490508007211793,0.0,4.213643907262862,-0.34019009925664445,0.9711338050574592,4.57,5.957820738137087,0.014562716777702534,0.2500259357432855,-0.23546321896558298,0
AMGN,2023-02-09,Health Care,26323000000.0,6552000000.0,0.11715114939881144,0.5736091276239615,0.0,17.309504544097603,1.1257116161840803,0.05542695095388178,4.57,5.957820738137087,0.2551355566531151,0.2500259357432855,0.005109620909829582,0
DXCM,2023-02-09,Health Care,2909800000.0,341200000.0,0.1191275478976946,0.0,,12.695245031746076,-0.785521516927436,-1.026560756011341,4.57,5.957820738137087,0.12336814621409926,0.2500259357432855,-0.12665778952918627,0
MAS,2023-02-09,Industrials,8680000000.0,905000000.0,0.0871409292461924,0.5679583574320416,0.0,2.713736632535071,-0.8594141567629826,1.0858724259328176,4.57,5.957820738137087,0.37312849293041545,0.2500259357432855,0.12310255718712992,0
HII,2023-02-09,Industrials,10676000000.0,579000000.0,,0.2308188265635074,0.0,8.033926732155962,-0.4576943118523217,-3.0,4.57,5.957820738137087,0.27142405951055243,0.2500259357432855,0.021398123767266908,0
SNA,2023-02-09,Industrials,4468600000.0,933900000.0,0.1085933914639743,0.1697739788893988,0.0,12.51405239475481,-0.1110352228070888,-0.8830256217239935,4.57,5.957820738137087,0.08014196915482355,0.2500259357432855,-0.16988396658846197,0
HUBB,2023-02-09,Industrials,4947900000.0,551400000.0,0.08153481656979973,0.2670195831636619,0.0,12.449141922837205,1.4281436914223935,-0.20284680420882423,4.57,5.957820738137087,0.5327632240721148,0.2500259357432855,0.28273728832882933,0
CTVA,2023-02-09,Materials,17455000000.0,1158000000.0,0.07487446618799569,0.030667792951335118,0.0,2.4658656710338174,-3.0,-3.0,4.57,5.957820738137087,-0.13351841324433925,0.2500259357432855,-0.3835443489876248,1
CMS,2023-02-09,Utilities,8320000000.0,813000000.0,0.005230759416961694,0.41852454310592285,0.0,3.974072077865264,-3.0,-3.0,4.57,5.957820738137087,-0.03326337824510597,0.2500259357432855,-0.2832893139883915,0
VZ,2023-02-10,Communication Services,136835000000.0,21748000000.0,0.006861040876527602,0.3709070796460177,0.0,1.8490531467205038,-3.0,-3.0,4.57,5.957820738137087,0.07774263396529778,0.2465682043902735,-0.1688255704249757,0
EXPE,2023-02-10,Consumer Discretionary,11667000000.0,343000000.0,0.18997263577756135,0.2894114373173786,0.0,9.2915760870029,-3.0,-3.0,4.57,5.957820738137087,0.24117428465277005,0.2465682043902735,-0.005393919737503444,0
PM,2023-02-10,Consumer Staples,31762000000.0,9527000000.0,0.051993320471457986,0.6567986900342082,0.0,5.402840066760585,-3.0,-3.0,4.57,5.957820738137087,-0.07099334065978108,0.2465682043902735,-0.31756154505005457,1
AXP,2023-02-10,Financials,34219000000.0,7514000000.0,,0.1923373358907661,0.0,9.475862694613559,-0.4687679145837417,-3.0,4.57,5.957820738137087,0.20144394263883458,0.2465682043902735,-0.04512426175143891,0
SPGI,2023-02-10,Financials,11181000000.0,3522000000.0,0.020814450343130907,0.1773274634209504,0.0,25.496693010966354,-0.28148878879832556,0.09241758325208521,4.57,5.957820738137087,0.1918526446672031,0.2465682043902735,-0.054715559723070406,0
PYPL,2023-02-10,Financials,27518000000.0,2419000000.0,0.09878425244864515,0.1323348196704651,0.0,8.60137258987244,-0.5162556789313233,-0.9569058965854795,4.57,5.957820738137087,-0.25631188118884246,0.2465682043902735,-0.502880085579116,1
MSCI,2023-02-10,Financials,2248598000.0,870573000.0,0.19881081373116946,0.901090837783027,0.0,37.99290438085447,1.7805299097461715,-0.49028499556665533,4.57,5.957820738137087,0.08590781478705903,0.2465682043902735,-0.16066038960321447,0
AJG,2023-02-10,Financials,8550600000.0,1116000000.0,0.008797721793573524,0.15094145646888285,0.0,7.754748064011401,-0.5140175274327805,1.3547733089000495,4.57,5.957820738137087,0.2203734117049856,0.2465682043902735,-0.026194792685287904,0
MTD,2023-02-10,Health Care,3919709000.0,872502000.0,0.027478564137218154,0.5768345218682308,0.0,144.79202938992574,1.4959691093897998,1.4279599429209413,4.57,5.957820738137087,-0.21361783111193344,0.2465682043902735,-0.46018603550220694,1
ISRG,2023-02-10,Health Care,6222200000.0,1344400000.0,0.12187451826730383,0.0,,28.613947511894843,-0.5504603244965376,-0.6924893555593407,4.57,5.957820738137087,0.5579973090879438,0.2465682043902735,0.31142910469767027,0
SYK,2023-02-10,Health Care,5202000000.0,563000000.0,0.049994577594620976,0.32146730289556447,0.0,19.73088150536866,-0.3950484603967244,-0.042981231802260204,4.57,5.957820738137087,0.3040450687015373,0.2465682043902735,0.05747686431126381,0
VRTX,2023-02-10,Health Care,8930700000.0,3322000000.0,0.578704086298751,0.0,,12.215456420680939,-0.5504603244965376,-0.6924893555593407,4.57,5.957820738137087,0.40729657027572297,0.2465682043902735,0.16072836588544948,0
GE,2023-02-10,Industrials,21011000000.0,2238000000.0,,0.17226872856625555,0.0,7.512724076820321,-0.934716586435651,-3.0,4.57,5.957820738137087,0.729469340836514,0.2465682043902735,0.48290113644624055,0
UNP,2023-02-10,Industrials,24875000000.0,6998000000.0,0.014866537303854909,0.48660789316872677,0.0,11.694887657584875,0.9780409985654341,1.7331913630822515,4.57,5.957820738137087,0.2333774874667837,0.2465682043902735,-0.013190716923489804,0
DAL,2023-02-10,Industrials,50582000000.0,1318000000.0,0.04518038955289951,0.2859534085878707,0.0,2.8545552488370265,-1.1426443556460522,-0.3741241620915818,4.57,5.957820738137087,0.06838656194712675,0.2465682043902735,-0.17818164244314674,0
DOV,2023-02-10,Industrials,8508088000.0,1065376000.0,,0.3374884217611147,0.0,9.41103293745993,-0.11598888146749398,-3.0,4.57,5.957820738137087,0.0719006488811041,0.2465682043902735,-0.1746675555091694,0
TT,2023-02-10,Industrials,15991700000.0,1774700000.0,0.06749955756127776,0.26747079904433235,0.0,11.55874339350597,-0.15274570388453818,-0.5630129622286433,4.57,5.957820738137087,0.5084824476250005,0.2465682043902735,0.261914243234727,0
HON,2023-02-10,Industrials,35466000000.0,4967000000.0,0.15458851866720194,0.2864712966680048,0.0,9.703014819044611,-0.28847808697005567,-0.731376814981138,4.57,5.957820738137087,0.006201712038533291,0.2465682043902735,-0.2403664923517402,0
ITW,2023-02-10,Industrials,15932000000.0,3034000000.0,0.04590844248476203,0.46855142004928024,0.0,15.474051221662858,1.6565326158383555,-0.06467742378088848,4.57,5.957820738137087,0.11301377097613045,0.2465682043902735,-0.13355443341414303,0
VTR,2023-02-10,Real Estate,4129193000.0,-40931000.0,0.005073466833127465,0.5257001453772358,0.0,4.076694512455274,-3.0,-3.0,4.57,5.957820738137087,-0.07628276362387801,0.2465682043902735,-0.3228509680141515,1
T,2023-02-13,Communication Services,31343000000.0,-7055000000.0,0.009186973908596933,0.320933442223342,0.0,1.2829083296062318,-3.0,-3.0,4.57,5.957820738137087,-0.06181802272589787,0.2151346933114285,-0.2769527160373264,0
CDNS,2023-02-13,Information Technology,3561718000.0,848952000.0,0.17175643474657057,0.0,,11.94036165740708,-0.7071067811865476,-3.0,4.57,5.957820738137087,0.5849757673667205,0.2151346933114285,0.369841074055292,0
GLW,2023-02-13,Information Technology,14189000000.0,1386000000.0,,0.2342791281060375,0.0,1.8305888291129793,0.7071067811865476,-3.0,4.57,5.957820738137087,-0.09147159945818939,0.2151346933114285,-0.3066062927696179,1
UDR,2023-02-13,Real Estate,5022000.0,92579000.0,0.00010807657220611189,0.49710720779238426,0.0,2.60098279452454,-3.0,-3.0,4.57,5.957820738137087,-0.18735901367354538,0.2151346933114285,-0.4024937069849739,1
FE,2023-02-13,Utilities,12459000000.0,439000000.0,0.0034701136462219136,0.46202394378415895,0.0,1.7623711829089823,-3.0,-3.0,4.57,5.957820738137087,-0.04461288955051563,0.2151346933114285,-0.25974758286194416,0
TMUS,2023-02-14,Communication Services,79571000000.0,2590000000.0,0.02132602750097001,0.33342323671086127,0.0,5.009491678444433,-3.0,-3.0,4.57,5.957820738137087,0.099175499919681,0.2267419409859858,-0.1275664410663048,0
MAR,2023-02-14,Consumer Discretionary,20773000000.0,2358000000.0,0.020431190812008865,0.37799717912552894,0.0,9.355463924401876,-3.0,-3.0,4.57,5.957820738137087,0.3120965842295063,0.2267419409859858,0.08535464324352052,0
ADM,2023-02-14,Consumer Staples,101556000000.0,4365000000.0,0.017348680028105867,0.1378191186803627,0.0,4.2483721127974095,-3.0,-3.0,4.57,5.957820738137087,-0.33074966389745064,0.2267419409859858,-0.5574916048834364,1
BKR,2023-02-14,Energy,21156000000.0,-578000000.0,,0.19475732131886137,0.0,3.0099965792001475,-3.0,-3.0,4.57,5.957820738137087,-0.08857374861751974,0.2267419409859858,-0.31531568960350553,1
MA,2023-02-14,Financials,22237000000.0,9930000000.0,0.18097303997520917,0.3550511310814998,0.0,27.166564266571452,-3.0,-3.0,4.57,5.957820738137087,0.26500138237533505,0.2267419409859858,0.03825944138934925,0
BMY,2023-02-14,Health Care,46159000000.0,6345000000.0,0.09422639950423466,0.4061144391654617,0.0,3.0495780292449504,-0.7071067811865476,-3.0,4.57,5.957820738137087,-0.2967716225334073,0.2267419409859858,-0.523513563519393,1
ZTS,2023-02-14,Health Care,8080000000.0,2111000000.0,,0.43899497487437183,0.0,8.41498194202096,0.7071067811865476,-3.0,4.57,5.957820738137087,0.08051642021722427,0.2267419409859858,-0.14622552076876152,0
LDOS,2023-02-14,Industrials,14287000000.0,693000000.0,0.039476704154234564,0.37640578379619005,0.0,5.956647873579989,0.7071067811865476,1.3052298379621337,4.57,5.957820738137087,0.2954462468036049,0.2267419409859858,0.06870430581761908,0
AOS,2023-02-14,Industrials,3753900000.0,235700000.0,0.11739639288179336,0.10038111814662545,0.0,4.951529270703942,-0.7071067811865475,-1.0646550061274362,4.57,5.957820738137087,0.22878770919768748,0.2267419409859858,0.0020457682117016873,0
ANET,2023-02-14,Information Technology,4381310000.0,1352446000.0,0.09913894509704947,0.0,,2.2391200572000494,-3.0,-3.0,4.57,5.957820738137087,0.8780574013855507,0.2267419409859858,0.6513154603995649,0
MAA,2023-02-14,Real Estate,2019866000.0,654776000.0,0.0034390563611511795,0.0,,8.03779047142819,-0.7071067811865476,-0.7071067811865476,4.57,5.957820738137087,-0.23278393978452105,0.2267419409859858,-0.4595258807705068,1
PLD,2023-02-14,Real Estate,1751592000.0,620066000.0,0.003168271734123612,0.2716342913619062,0.0,8.804114988336636,0.7071067811865476,0.7071067811865476,4.57,5.957820738137087,0.05052728568416565,0.2267419409859858,-0.17621465530182015,0
EXC,2023-02-14,Utilities,19078000000.0,2171000000.0,0.004268529297632906,0.3970466391886648,0.0,2.459216454959225,-3.0,-3.0,4.57,5.957820738137087,-0.15906871937487144,0.2267419409859858,-0.3858106603608572,1
TTD,2023-02-15,Communication Services,1577795000.0,53385000.0,0.2352388750693671,0.0,,7.57104976048174,-3.0,-3.0,4.57,5.957820738137087,0.1419306184012066,0.23120792978992166,-0.08927731138871506,0
NVR,2023-02-15,Consumer Discretionary,10526434000.0,1725575000.0,,0.0,,384.75071037526516,-3.0,-3.0,4.57,5.957820738137087,0.45994543650793657,0.23120792978992166,0.2287375067180149,0
DVN,2023-02-15,Energy,19827000000.0,6037000000.0,0.055393954723662577,0.260908056152776,0.0,3.9163091693354244,-3.0,-3.0,4.57,5.957820738137087,-0.2122557955053717,0.23120792978992166,-0.4434637252952934,1
TROW,2023-02-15,Financials,6488400000.0,1449600000.0,0.15078199479529,0.0,,6.762986868789536,-0.7071067811865476,-0.7071067811865476,4.57,5.957820738137087,-0.07235149263091106,0.23120792978992166,-0.3035594224208327,1
MCO,2023-02-15,Financials,5468000000.0,1374000000.0,0.12328385253327757,0.5149487769182521,0.0,24.355001068753133,0.7071067811865476,0.7071067811865476,4.57,5.957820738137087,0.21370488023155684,0.23120792978992166,-0.01750304955836482,0
ELV,2023-02-15,Health Care,156595000000.0,6019000000.0,0.07187755419764139,0.22004047795119294,0.0,21.503771156421944,-1.1507368059328908,-0.7071067811865476,4.57,5.957820738137087,0.05792688602821396,0.23120792978992166,-0.1732810437617077,0
IQV,2023-02-15,Health Care,14410000000.0,1091000000.0,0.04799305363697359,0.4970991040770415,0.0,17.511023873345152,0.4925819149172101,0.7071067811865476,4.57,5.957820738137087,0.0636039289961679,0.23120792978992166,-0.16760400079375376,0
